,timestamp_local,P_ch1_elec1,P_ch1_elec2,P_ch2_elec,P_ch2_gas,P_ch2_gas,T_ct2_cwr,T_ct2_cws,i_ct2_fan1,i_ct2_fan2,T_ct11_cwr,T_ct11_cws,i_ct11_fan1,i_ct11_fan2,i_ct11_fan3,i_ct11_fan4,i_ct12_fan1,i_ct12_fan2,i_ct12_fan3,i_ct12_fan4,i_ch11_onoff2,T_ch11_hcws,T_ch12_hcws,T_ct1_cwr,i_ch11_onoff,i_ch12_onoff,T_ch11_sp,T_ch12_sp,i_ch2_onoff,T_ch2_hcws,T_ch2_hcwr,V_ch1_hcw,v_ch1_hcw,cum_ch1_hcw,V_ct1_hcw,v_ct1_hcw,cum_ct1_hcw,V_ch2_hcw,v_ch2_hcw,cum_ch2_hcw,V_ct2_hcw,v_ct2_hcw,cum_ct2_hcw,V_ch_hcw,v_ch_hcw,cum_ch_hcw,T_ch_hcw,check_sf_status_ahu11,check_sf_status1_ahu11,i_ahu_elecheat_ahu11,T_ahu_oa_ahu11,T_ahu_ma_ahu11,check_T_ahu_dfsp_ahu11,T_ahu_sa_ahu11,T_ahu_ra_ahu11,check_sf_time_ahu11,check_rf_time_ahu11,check_intercom_onoff_ahu11,i_sf_onoff_ahu11,i_rf_onoff_ahu11,O_ahu_cv_ahu11,check_sf_manual_ahu11,check_rf_manual_ahu11,O_ahu_hv_ahu11,O_ahu_hum_ahu11,O_ahu_oa_ahu11,O_ahu_ea_ahu11,O_ahu_ra_ahu11,check_ahu_cv_ahu11,check_ahu_hv_ahu11,check_ahu_hum_ahu11,check_ahu_oa_ahu11,check_ahu_ea_ahu11,check_ahu_ra_ahu11,O_ahu_cvsp_ahu11,O_ahu_hvsp_ahu11,O_ahu_humsp_ahu11,O_ahu_oasp_ahu11,O_ahu_easp_ahu11,O_ahu_rasp_ahu11,mode_ahu_cv_ahu11,mode_ahu_hv_ahu11,mode_ahu_oa_ahu11,mode_ahu_ea_ahu11,mode_ahu_ra_ahu11,check_control_status_ahu11,i_ahu_hc_ahu11,i_ahu_onoff_ahu11,i_ahu_damper_ahu11,T_ahu_sp_ahu11,T_ahu_oa1_ahu11,RH_ahu_oa1_ahu11,V_ahu_hcw_ahu11,Q_ahu_hcw_ahu11,v_ahu_hcw_ahu11,cum_ahu_hcw_ahu11,T_ahu_hcws_ahu11,T_ahu_hcwr_ahu11,check_sf_status_ahu9,check_sf_status1_ahu9,i_ahu_elecheat_ahu9,T_ahu_oa_ahu9,T_ahu_ma_ahu9,check_T_ahu_dfsp_ahu9,T_ahu_sa_ahu9,T_ahu_ra_ahu9,check_sf_time_ahu9,check_rf_time_ahu9,check_intercom_onoff_ahu9,i_sf_onoff_ahu9,i_rf_onoff_ahu9,O_ahu_cv_ahu9,check_sf_manual_ahu9,check_rf_manual_ahu9,O_ahu_hv_ahu9,O_ahu_hum_ahu9,O_ahu_oa_ahu9,O_ahu_ea_ahu9,O_ahu_ra_ahu9,check_ahu_cv_ahu9,check_ahu_hv_ahu9,check_ahu_hum_ahu9,check_ahu_oa_ahu9,check_ahu_ea_ahu9,check_ahu_ra_ahu9,O_ahu_cvsp_ahu9,O_ahu_hvsp_ahu9,O_ahu_humsp_ahu9,O_ahu_oasp_ahu9,O_ahu_easp_ahu9,O_ahu_rasp_ahu9,mode_ahu_cv_ahu9,mode_ahu_hv_ahu9,mode_ahu_oa_ahu9,mode_ahu_ea_ahu9,mode_ahu_ra_ahu9,check_control_status_ahu9,i_ahu_hc_ahu9,i_ahu_onoff_ahu9,i_ahu_damper_ahu9,T_ahu_sp_ahu9,T_ahu_oa1_ahu9,RH_ahu_oa1_ahu9,V_ahu_hcw_ahu9,Q_ahu_hcw_ahu9,v_ahu_hcw_ahu9,cum_ahu_hcw_ahu9,T_ahu_hcws_ahu9,T_ahu_hcwr_ahu9,T_oa,RH_oa
399,2024-07-18 03:19:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3529,24.4005,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.75,0,0,0,0,21.5314,24.3576,27.3,0.668
400,2024-07-18 03:20:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3543,24.4183,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.75,0,0,0,0,21.5253,24.3308,27.3,0.668
401,2024-07-18 03:20:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3835,24.3862,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.4914,24.3659,27.3,0.668
402,2024-07-18 03:21:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4082,24.4067,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.75,0,0,0,0,21.4968,24.3355,27.3,0.668
403,2024-07-18 03:21:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4045,24.4276,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.75,0,0,0,0,21.528,24.3456,27.3,0.668
404,2024-07-18 03:22:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4112,24.45,0,0,0,0,26.9,0,26.1,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5321,24.3339,27.3,0.668
405,2024-07-18 03:22:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.389,24.4324,0,0,0,0,26.8,0,26,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5544,24.352,27.3,0.668
406,2024-07-18 03:23:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4112,24.4094,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5801,24.3576,27.3,0.663
407,2024-07-18 03:23:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4234,24.4219,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.53,24.356,27.3,0.663
408,2024-07-18 03:24:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4167,24.4109,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5463,24.3688,27.3,0.663
409,2024-07-18 03:24:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.402,24.3885,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5693,24.3667,27.3,0.663
410,2024-07-18 03:25:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.9,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3901,24.4212,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5388,24.3161,27.3,0.663
411,2024-07-18 03:25:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4403,24.4589,0,0,0,0,26.8,0,26,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5341,24.3403,27.3,0.663
412,2024-07-18 03:26:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.8,24.4,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.3,26.5,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3791,24.4181,0,0,0,0,26.8,0,25.9,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5395,24.3169,27.3,0.663
413,2024-07-18 03:26:30+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4255,24.4604,0,0,0,0,26.8,0,25.9,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5564,24.3334,27.3,0.663
414,2024-07-18 03:27:00+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.3942,24.4212,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5571,24.3591,27.3,0.656
415,2024-07-18 03:27:30+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4097,24.4326,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5565,24.3217,27.3,0.656
416,2024-07-18 03:28:00+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4237,24.4465,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5429,24.34,27.3,0.656
417,2024-07-18 03:28:30+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.3957,24.4105,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5246,24.351,27.3,0.656
418,2024-07-18 03:29:00+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.4167,24.4194,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5741,24.368,27.3,0.656
419,2024-07-18 03:29:30+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.78,0,0,0,0,23.3857,24.4287,0,0,0,0,26.8,0,25.9,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5862,24.3349,27.3,0.656
420,2024-07-18 03:30:00+09:00,13998,11058,12,220651,185599,29.8,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.3606,24.4405,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5659,24.3558,27.4,0.656
421,2024-07-18 03:30:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4377,24.4567,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.6194,24.3357,27.4,0.652
422,2024-07-18 03:31:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4211,24.4156,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5937,24.351,27.4,0.652
423,2024-07-18 03:31:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4237,24.4303,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.74,0,0,0,0,21.5544,24.3397,27.4,0.652
424,2024-07-18 03:32:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4119,24.4593,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5219,24.3566,27.4,0.652
425,2024-07-18 03:32:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4226,24.4496,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.5659,24.3558,27.4,0.652
426,2024-07-18 03:33:00+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4123,24.427,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.6032,24.3688,27.4,0.652
427,2024-07-18 03:33:30+09:00,13998,11058,12,220651,185599,29.9,30.1,0,0,28.1,28.6,1,0,1,0,1,0,0,0,0,21.3,24,22.1,0,0,0,0,0,24.9,24.5,0.078652167,1.0751,0,0.071056861,0.9713,0,0.069058139,2.3802,0,0.081749722,1.6159,0,0.123245972,1.6847,0,18.3787,0,0,0,27.4,26.6,0,25.6,26.7,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.77,0,0,0,0,23.4237,24.4059,0,0,0,0,26.6,0,26,26.4,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,25,28,0.73,0,0,0,0,21.6303,24.3707,27.5,0.652
